comment_id,author_name,author_channel_url,comment_text,like_count,published_at,updated_at
UgyWwJddb0w_hgIfYSV4AaABAg.8qaOWByzRKZ8qd4lxhn9ly,@ajayrmdn,http://www.youtube.com/@ajayrmdn,"Kalo ditanya kapan rilis? Masuk ke india bulan februari secara resmi, nah kemungkinan akhir februari/maret, moga aja barengan 😅. Kalo dari segi performa semua sektor rata, kamera,proc,desain. Kalo ditanya bener ga sih itu 48mp,,kebetulan ane anak fotografi, ini persepsi ane, itu cuma interpolasi dari sensor kameranya,,jadi si redmi ini beli sensornya samsung (reno7), sony (reno7pro). Nah disensor ini besaran pixelnya ditambah dikit, otomatis size yg dipake gede. Nah banyak yg bilang hasilnya tajem,,jadi dikamera ini itu udah disetting sedemikian (kalo pada ngerti Photoshop/lightroom pasti paham) sharpennya ditinggiin,warna dibalance,higlight agak dikurang biar kontras nya seimbang, yg padahal hasilnya sama kaya 12mp.,sebenernya kaya gitu menurut ane.",2,2019-01-28T04:43:52Z,2019-01-28T05:16:26Z
UgyWwJddb0w_hgIfYSV4AaABAg.8qaOWByzRKZ8qd5E0pexQb,@ajayrmdn,http://www.youtube.com/@ajayrmdn,"Ane ngincer reno 7 😂 karna udah jadul ini hp dari jaman redmi note pertama trus ganti ke reno 4 mediatek, baru mau ganti niatnya,,lebih ngincer disegi kamera sebenrnya untuk kebutuhan dailydriver video/foto, walau paham betul ini cuma embel2 48mp.,",0,2019-01-28T04:47:50Z,2019-01-28T04:47:50Z
UgyWwJddb0w_hgIfYSV4AaABAg.8qaOWByzRKZ8qdOfUypRnD,@chacaaaudreyy7837,http://www.youtube.com/@chacaaaudreyy7837,Nah,0,2019-01-28T07:37:45Z,2019-01-28T07:37:45Z
UgyWwJddb0w_hgIfYSV4AaABAg.8qaOWByzRKZ8qdTD32034m,@silvanusasiong9041,http://www.youtube.com/@silvanusasiong9041,Siap siap bulan juni bru bs di beli :v,0,2019-01-28T08:17:25Z,2019-01-28T08:17:25Z
UgyWwJddb0w_hgIfYSV4AaABAg.8qaOWByzRKZ8qe0g0Gfg7P,@bintanghati4334,http://www.youtube.com/@bintanghati4334,Maret tnggal 27 resmi global tam dtang to indo,0,2019-01-28T13:27:21Z,2019-01-28T13:27:21Z
UgyWwJddb0w_hgIfYSV4AaABAg.8qaOWByzRKZ8qfGwXjNp7E,@kacanggoreng739,http://www.youtube.com/@kacanggoreng739,Iyaa sama samsung M series,0,2019-01-29T01:08:39Z,2019-01-29T01:08:39Z
UgyvsFrcrZHwkoTlHwt4AaABAg,@aryanauval120,http://www.youtube.com/@aryanauval120,"Bang test gaming Redmi note 7 
1. Pubg
2. Aspalt 9
3. Pou",6,2019-01-27T03:38:35Z,2019-01-27T03:38:35Z
UgyvsFrcrZHwkoTlHwt4AaABAg.8qaOVpdh2w68qaXUIb_-WO,@dijaminviral2663,http://www.youtube.com/@dijaminviral2663,Ini Pou versi 4K HD Ultra Sonic ?,0,2019-01-27T04:57:00Z,2019-01-27T04:57:00Z
Ugygul-BKAw8RCcuKGZ4AaABAg,@zanafmaheswara8110,http://www.youtube.com/@zanafmaheswara8110,Hahahaha,0,2019-01-27T03:38:30Z,2019-01-27T03:38:30Z
Ugwh0UwqK84uhEmk6ER4AaABAg,@fajaryanuar3896,http://www.youtube.com/@fajaryanuar3896,Jadikan Top komen Gue berhenti Col×,0,2019-01-27T03:38:24Z,2019-01-27T03:38:24Z
UgzAAYISeX3QIHA5Vqd4AaABAg,@zxboys1876,http://www.youtube.com/@zxboys1876,Kasihkan q aja bang yg palsu ... 😁😁😁,0,2019-01-27T03:38:06Z,2019-01-27T03:38:06Z
UgwNKJDx6UA2_NNJTZt4AaABAg,@athanasiuscarlospriwahyuda1031,http://www.youtube.com/@athanasiuscarlospriwahyuda1031,Link pembelian mana bangg 😂,0,2019-01-27T03:37:59Z,2019-01-27T03:37:59Z
Ugxkl6m7dVagkbFvy5N4AaABAg,@alfianrahman2622,http://www.youtube.com/@alfianrahman2622,Bedain dagunya aj,0,2019-01-27T03:37:53Z,2019-01-27T03:37:53Z
Ugw4wdIibGyLAVwQxZ14AaABAg,@ariesrizalmaulana7919,http://www.youtube.com/@ariesrizalmaulana7919,Bang S10 HDC juga udah ada,0,2019-01-27T03:37:44Z,2019-01-27T03:37:44Z
UgxNwtw25x2wbnoeWMt4AaABAg,@dwiprasetya0763,http://www.youtube.com/@dwiprasetya0763,Giveaway aja bang yg hdc yg setuju like wkekek,33,2019-01-27T03:36:49Z,2019-01-27T03:36:49Z
Ugxi9HldyuQ8eEGp1Ah4AaABAg,@sobopinggiran4712,http://www.youtube.com/@sobopinggiran4712,"seberapa greget loe 
gw liat video ini pke kualitas 144p
 dan pake.  Iphone kw",0,2019-01-27T03:36:43Z,2019-01-27T03:36:43Z
UgzHsqduOKr41F4_FVt4AaABAg,@anwarhidayat7723,http://www.youtube.com/@anwarhidayat7723,"Saran,, giveaway kan saja tuh yg HDC 😁😁😁😁🤣",0,2019-01-27T03:36:12Z,2019-01-27T03:36:12Z
UgxcCzPmbFqC4B4ez8N4AaABAg,@fichrieka,http://www.youtube.com/@fichrieka,Bang coba review nova 4 dong please,0,2019-01-27T03:35:55Z,2019-01-27T03:35:55Z
UgzTpX0WXoqhOAtz1QB4AaABAg,@msutannn1265,http://www.youtube.com/@msutannn1265,"Tes main PUBG dong bang di iPhone yang PUBG 
Biar tau seberapa kentang hp itu",1,2019-01-27T03:35:48Z,2019-01-27T03:35:48Z
UgzCAXZGMbBXRAh9wmB4AaABAg,@nisnindya3334,http://www.youtube.com/@nisnindya3334,"Tumben nih review replika, kehabisan konten nih keknya hehe..tpi mksih infonya🙏",0,2019-01-27T03:35:48Z,2019-01-27T03:35:48Z
UgwkgHkshTjqkt_T0sl4AaABAg,@hizkiakalalo7024,http://www.youtube.com/@hizkiakalalo7024,"Review batuk 
""canda""",0,2019-01-27T03:35:44Z,2019-01-27T03:35:44Z
Ugwm35-eF904jO7qQZF4AaABAg,@novaleyka4880,http://www.youtube.com/@novaleyka4880,Tumben bikin video hdc :v,0,2019-01-27T03:35:43Z,2019-01-27T03:35:43Z
UgyrSRYDi1EEVnrJea14AaABAg,@apriliawandani4005,http://www.youtube.com/@apriliawandani4005,"Heran yang beli buat gengsi, kalo aku mah malah malu.. mending hp murah aja tapi asli",0,2019-01-27T03:35:36Z,2019-01-27T03:35:36Z
UgyuieeyVb5e3DnkZcB4AaABAg,@augustrheito2139,http://www.youtube.com/@augustrheito2139,"Iphone bungkus Hpny pake Bubble warp 🤣🤣🤣🤣😁🤳
#SteveJobsBercanda",56,2019-01-27T03:35:33Z,2019-01-27T03:35:33Z
UgyuieeyVb5e3DnkZcB4AaABAg.8qaO9fd8kV58qalTxfbC8Z,@ifran8502,http://www.youtube.com/@ifran8502,iPhone di karetin juga ada,0,2019-01-27T07:08:02Z,2019-01-27T07:08:02Z
UgyuieeyVb5e3DnkZcB4AaABAg.8qaO9fd8kV58qanAFK-IVe,@augustrheito2139,http://www.youtube.com/@augustrheito2139,Karetny Bekas bungkus nasi goreng🤣😁,0,2019-01-27T07:22:49Z,2019-01-27T07:22:49Z
UgxRbcKGGm9tPcU4G4B4AaABAg,@10ferdiansyah07,http://www.youtube.com/@10ferdiansyah07,Episode 3 barang aneh yg dijual online ?,0,2019-01-27T03:35:30Z,2019-01-27T03:35:30Z
UgwbILZTmd5_K2dzav54AaABAg,@rahfazawallullubis3883,http://www.youtube.com/@rahfazawallullubis3883,Beli nya dimana om?,0,2019-01-27T03:35:27Z,2019-01-27T03:35:27Z
Ugyax6G6-YLKqZQjDXB4AaABAg,@ruslan.hamidah,http://www.youtube.com/@ruslan.hamidah,"Anjirr kok ngakak sih bang,  haha H nya Kya g ikhlas gtu",0,2019-01-27T03:35:18Z,2019-01-27T03:35:18Z
UgzU5edM1ym0IzVtAWB4AaABAg,@akagamers8247,http://www.youtube.com/@akagamers8247,aku tuh mau beli samsung galaxy j1 mini hdc,4,2019-01-27T03:35:16Z,2019-01-27T03:35:16Z
UgzU5edM1ym0IzVtAWB4AaABAg.8qaO7Z2RTox8qaYcJxefKe,@meilani9656,http://www.youtube.com/@meilani9656,brpa ribu harganya😁,0,2019-01-27T05:06:59Z,2019-01-27T05:06:59Z
UgzU5edM1ym0IzVtAWB4AaABAg.8qaO7Z2RTox8qaYl57zBGN,@muhamadferdausibrahim,http://www.youtube.com/@muhamadferdausibrahim,Aka Gamer's  loh buat apa beli yg hdc? Yg originalnya juga murah kok 500 ribu sudah dpt yg baru.,0,2019-01-27T05:08:10Z,2019-01-27T05:08:10Z
UgzU5edM1ym0IzVtAWB4AaABAg.8qaO7Z2RTox8qaZ0E9wi8s,@yohi9783,http://www.youtube.com/@yohi9783,@@meilani9656 cuma 20 rb,0,2019-01-27T05:10:23Z,2019-01-27T05:10:23Z
UgzU5edM1ym0IzVtAWB4AaABAg.8qaO7Z2RTox8qaZ4jRvwGW,@darkjoker3392,http://www.youtube.com/@darkjoker3392,@@yohi9783 hanjay wkwkwk,0,2019-01-27T05:11:00Z,2019-01-27T05:11:00Z
UgzU5edM1ym0IzVtAWB4AaABAg.8qaO7Z2RTox8qe0rWEAP3c,@lutfilkhakim4738,http://www.youtube.com/@lutfilkhakim4738,"Udah j1, mini lagi, hdc lagi. Ampundah sad:(",0,2019-01-28T13:28:55Z,2019-01-28T13:28:55Z
Ugyx6SWKriOYVZVNxv14AaABAg,@mirzafairuznafis3926,http://www.youtube.com/@mirzafairuznafis3926,Bentar saya batuk bentar,0,2019-01-27T03:35:07Z,2019-01-27T03:35:07Z
UgwsDLXu3Py0RwcBhzl4AaABAg,@d4nnboz,http://www.youtube.com/@d4nnboz,"Mantap luar(penampilan)doang.
Pas Review ya..gitulah namanya versi KW😂😂😂",4,2019-01-27T03:35:06Z,2019-01-27T03:35:06Z
Ugw74gLP2kO3yhuExd14AaABAg,@oigungwira3501,http://www.youtube.com/@oigungwira3501,Lanjut review.. kwkw,0,2019-01-27T03:35:03Z,2019-01-27T03:35:03Z
UgzRXswpOTnEgjF7BQN4AaABAg,@lampusore,http://www.youtube.com/@lampusore,hp buat gengsi sekaligus buat nekat dan uji nyali :'v,0,2019-01-27T03:34:59Z,2019-01-27T03:34:59Z
UgwC5OPsF2-vvd1unIp4AaABAg,@faridhanafi781,http://www.youtube.com/@faridhanafi781,*ketika liburan tapi ga ada yg ngajak jalan ya review barang replika lah,0,2019-01-27T03:34:32Z,2019-01-27T03:34:32Z
UgwZMJqhm8RMmZmIOQV4AaABAg,@afz133,http://www.youtube.com/@afz133,Tumben bang😂,0,2019-01-27T03:34:27Z,2019-01-27T03:34:27Z
UgzPBVsEb9Qds3DDz1d4AaABAg,@mamatrahmatuloh8141,http://www.youtube.com/@mamatrahmatuloh8141,"Bang buat video perbandingan fitur2 UI tiap brand HP, kaya One UI Samsung, MIUI Xiaomi, ColorOS Oppo dll",0,2019-01-27T03:34:21Z,2019-01-27T03:34:21Z
UgxPlPSz4k_A_EbwEQZ4AaABAg,@candraandyka1257,http://www.youtube.com/@candraandyka1257,trending yokk😆😆,0,2019-01-27T03:34:19Z,2019-01-27T03:34:19Z
UgxMrME9X1ZBc3txn-F4AaABAg,@itapuji442,http://www.youtube.com/@itapuji442,Untuk pertama kalinya unboxing hp replika😆,0,2019-01-27T03:34:13Z,2019-01-27T03:34:13Z
UgxL2YkNRBrUkC9jPF54AaABAg,@SianMusic,http://www.youtube.com/@SianMusic,Ketika Sultan kebanyakan duit,6,2019-01-27T03:34:12Z,2019-01-27T03:34:12Z
UgxL2YkNRBrUkC9jPF54AaABAg.8qaO-jLhG0y8qgsuZvAWcU,@gilbertjustin5805,http://www.youtube.com/@gilbertjustin5805,Mklm br dpt ladang br😁😁😁😁,0,2019-01-29T16:08:25Z,2019-01-29T16:08:25Z
UgwzM50CZ8cc23JqRkV4AaABAg,@mixueha,http://www.youtube.com/@mixueha,Bentar saya batuk bentar ..,0,2019-01-27T03:34:01Z,2019-01-27T03:34:01Z
UgxFP2tlMXg0zy7ctOZ4AaABAg,@MRDYOUTUBE,http://www.youtube.com/@MRDYOUTUBE,"Ga da hp baru yg rilis, akhirnya unbox hp hdc😂😂💪",0,2019-01-27T03:33:58Z,2019-01-27T03:34:09Z
UgzSeLSqc_txQaPF5b54AaABAg,@muhammadtang4736,http://www.youtube.com/@muhammadtang4736,Tumben unbox yang HDC bang 😂,0,2019-01-27T03:33:58Z,2019-01-27T03:33:58Z
UgxdAUuOTtOHOQwcYH14AaABAg,@dimshrls,http://www.youtube.com/@dimshrls,12:21 ketawa jahat :v wkwk,24,2019-01-27T03:33:49Z,2019-01-27T03:33:49Z
UgwJ0mUvBQfxZKkHGxh4AaABAg,@marulihidayat2624,http://www.youtube.com/@marulihidayat2624,Ane udah nyobain ip8+ hdc waktu itu emang mirip bgt..tapi kualitasnya jelek..klo internetan lemot..sana batre boros ane saaranin jgn beli barang hdc dehh wkwk,0,2019-01-27T03:33:35Z,2019-01-27T03:33:35Z
UgwCRu-NLl8E7rS7_Gx4AaABAg,@inggilbudiman9857,http://www.youtube.com/@inggilbudiman9857,Masalah hak cipta gman bang.?😂,0,2019-01-27T03:33:29Z,2019-01-27T03:33:29Z
Ugy2pb4wl_k_uIfNPgZ4AaABAg,@IbnuAbiMustaqim,http://www.youtube.com/@IbnuAbiMustaqim,Cukup gak,0,2019-01-27T03:33:24Z,2019-01-27T03:33:24Z
UgxooYWrGRLbXii42kR4AaABAg,@DominikusDion,http://www.youtube.com/@DominikusDion,"Cuma bisa liat,gak bisa beli iPhone xs:(",11,2019-01-27T03:33:24Z,2019-01-27T03:33:24Z
UgxooYWrGRLbXii42kR4AaABAg.8qaNuvr7h7M8qaYBJQlEUj,@muhamadferdausibrahim,http://www.youtube.com/@muhamadferdausibrahim,Sekarang sudah murah kok kelmarin gue beli di malaysia harga setiap iphone turun rm400. Kalau mau murah lagi beli di singapore iphone xs 64gb cuma sgd1000.,2,2019-01-27T05:03:09Z,2019-01-27T05:03:09Z
UgxooYWrGRLbXii42kR4AaABAg.8qaNuvr7h7M8qaYkvU6Mwt,@yohi9783,http://www.youtube.com/@yohi9783,"@@muhamadferdausibrahim oke makasihh infonya gan

Gassss belii",0,2019-01-27T05:08:09Z,2019-01-27T05:08:09Z
UgxooYWrGRLbXii42kR4AaABAg.8qaNuvr7h7M8qa_5greROm,@altobesila5726,http://www.youtube.com/@altobesila5726,@@muhamadferdausibrahim gilaan serius tuh gan murah bener,0,2019-01-27T05:19:52Z,2019-01-27T05:19:52Z
UgwC4MLXTcQIp_CP7kZ4AaABAg,@rindasari5050,http://www.youtube.com/@rindasari5050,Haha ngalamin bgt nih ada tmn sekelas begini tp pas kameranya zonk😂,0,2019-01-27T03:33:22Z,2019-01-27T03:33:22Z
UgxVXUQYR-ybvN20pCJ4AaABAg,@brilliant5366,http://www.youtube.com/@brilliant5366,"bang ane dapet ip 7 32gb harga 3,2 , mulus banget minus jack adaptor saya ragu bang itu ori gak , tapi tak liat dari box , imei , ada semua tuh",1,2019-01-27T03:33:20Z,2019-01-27T03:33:20Z
UgxVXUQYR-ybvN20pCJ4AaABAg.8qaNuTWP4By8qaSmyRdIWw,@dfafrds,http://www.youtube.com/@dfafrds,Beli dimana?,0,2019-01-27T04:16:00Z,2019-01-27T04:16:00Z
UgxVXUQYR-ybvN20pCJ4AaABAg.8qaNuTWP4By8qaWam7HM6c,@brilliant5366,http://www.youtube.com/@brilliant5366,@@dfafrds di olx gan,0,2019-01-27T04:49:17Z,2019-01-27T04:49:17Z
Ugys2-cCJtpy3c93bip4AaABAg,@muhamadfajaralam,http://www.youtube.com/@muhamadfajaralam,Give away aja dah,0,2019-01-27T03:33:18Z,2019-01-27T03:33:18Z
UgwlpFyQlfnBT_mLcQp4AaABAg,@IbnuAbiMustaqim,http://www.youtube.com/@IbnuAbiMustaqim,Jual ginjal jual ginjal bang,0,2019-01-27T03:33:08Z,2019-01-27T03:33:08Z
Ugz1jziFa36dQavJ5UJ4AaABAg,@abibalvarez7142,http://www.youtube.com/@abibalvarez7142,Link pembelian yg hdc dong bang...,0,2019-01-27T03:32:50Z,2019-01-27T03:32:50Z
UgzkzJg0J2sXJt9KOx14AaABAg,@viapuspanti3915,http://www.youtube.com/@viapuspanti3915,Apple yang asli pas di hiduppin layar hitam logo putih ya?? Maaf nanyak gua belum pernah pakek iphone hehe,0,2019-01-27T03:32:39Z,2019-01-27T03:32:39Z
UgwDyp1CVEY1Z3WekFR4AaABAg,@anwarhidayat7723,http://www.youtube.com/@anwarhidayat7723,Hahaha baru kali ini sy lihat #gadgetIn unboxing yg HDC²,0,2019-01-27T03:32:23Z,2019-01-27T03:32:23Z
UgxCatPbUz-odmk2A_p4AaABAg,@refkauli,http://www.youtube.com/@refkauli,Nyimak boss biar makin pinter,0,2019-01-27T03:32:22Z,2019-01-27T03:32:22Z
UgxrAko7foZsInJVOhx4AaABAg,@dikaadiprasetya5036,http://www.youtube.com/@dikaadiprasetya5036,Memulai android 😁😁😁😁,0,2019-01-27T03:32:19Z,2019-01-27T03:32:19Z
Ugy7H8VnXAZqoezxmfJ4AaABAg,@romantigaming4931,http://www.youtube.com/@romantigaming4931,"Ada niat Giveaway HP gak bg. 
#Berharap",15,2019-01-27T03:31:55Z,2019-01-27T03:31:55Z
UgwBk8JssDEERZzxjvJ4AaABAg,@Arhas1997,http://www.youtube.com/@Arhas1997,Item gede 🌚,0,2019-01-27T03:31:44Z,2019-01-27T03:31:44Z
UgyIU7n8J18WIZ8M4QR4AaABAg,@ryujiaska646,http://www.youtube.com/@ryujiaska646,"Bang mau tanya
Q beli hp honor tpi tidak bisa konek dgn Google playstore bagaimana caranya?
Tolong d balas 🙏🏿🙏🏿🙏🏿🙏🏿🙏🏿",0,2019-01-27T03:31:38Z,2019-01-27T03:31:38Z
UgwRBZ-y1uiRNxozO_54AaABAg,@galihpangestu7642,http://www.youtube.com/@galihpangestu7642,Boleh dong bang david IPhone HDC nya 😁,0,2019-01-27T03:31:36Z,2019-01-27T03:31:36Z
UgyFQmUTnUHF3xqgFtN4AaABAg,@rizfathirr,http://www.youtube.com/@rizfathirr,first,0,2019-01-27T03:31:35Z,2019-01-27T03:31:35Z
Ugzycmm-CMWvwoN8IPZ4AaABAg,@almand_rht,http://www.youtube.com/@almand_rht,"Fix banget kalo ini gabut 😂
*Yg pas ""Memulai Android"" gw juga ikut ketawa dah masa 😂",0,2019-01-27T03:31:29Z,2019-01-27T03:41:31Z
UgzJ8HO5-BSagW7ysxF4AaABAg,@adityanugroho1966,http://www.youtube.com/@adityanugroho1966,MIRIP KEVIN SANJAYA SUKAMULJO,0,2019-01-27T03:31:28Z,2019-01-27T03:31:28Z
Ugw4figFSoqujJXnu254AaABAg,@lisztomania1781,http://www.youtube.com/@lisztomania1781,Paramore 🙌,0,2019-01-27T03:31:22Z,2019-01-27T03:31:22Z
UgzY6_WTzIKp2xJEsmF4AaABAg,@zaki4044,http://www.youtube.com/@zaki4044,Jadi bahan ketawaan sultan mah beda👏,0,2019-01-27T03:31:02Z,2019-01-27T03:31:02Z
UgwYZV3lT-26wKf4dil4AaABAg,@ichinichi3,http://www.youtube.com/@ichinichi3,inceran para misqueen,0,2019-01-27T03:30:47Z,2019-01-27T03:30:47Z
Ugyf5lLn_MjjA1LDZ9h4AaABAg,@cheersred,http://www.youtube.com/@cheersred,Review samsung m20,0,2019-01-27T03:30:41Z,2019-01-27T03:30:41Z
Ugx9AQ0jkhak2XD4z_54AaABAg,@rizkyadriansyah5075,http://www.youtube.com/@rizkyadriansyah5075,Bang review samsung galaxy m10 dong,0,2019-01-27T03:30:29Z,2019-01-27T03:30:29Z
UgyBgQqcKd2d8xKAtdd4AaABAg,@willypky5417,http://www.youtube.com/@willypky5417,"Disaat Reviewer kehabisan konten😂😂😂~( maaf ya bang )
Edit: hm... Bukan kehabisan konten ya? Mungkin kehabisan hp untuk di review 😂😂
~#Sultanmahbebas",23,2019-01-27T03:30:28Z,2019-01-27T03:53:58Z
UgyBgQqcKd2d8xKAtdd4AaABAg.8qaN_NVzfM28qaPC6Qa4RO,@sobatmaniapredatorfish5239,http://www.youtube.com/@sobatmaniapredatorfish5239,"Yang penting ga nipu, san masih berguna.
Daripada situ ga berguna, cuma bisa komentarin orang ga dapat apa2.
Kalo bang David ya dapat uang bong...",2,2019-01-27T03:44:37Z,2019-01-27T03:44:37Z
UgyBgQqcKd2d8xKAtdd4AaABAg.8qaN_NVzfM28qaQ3gmf-u9,@willypky5417,http://www.youtube.com/@willypky5417,@@sobatmaniapredatorfish5239 😅 santai aja~ gue aja bercanda ke bang david~ kan ini pertama kali gue liat bang david review hp HDC dari w sub 200 ribuan~ well gue senang kok sma semua konten bang david~,0,2019-01-27T03:52:12Z,2019-01-27T03:52:12Z
UgyBgQqcKd2d8xKAtdd4AaABAg.8qaN_NVzfM28qaQIYvmFD0,@excelicsm7401,http://www.youtube.com/@excelicsm7401,@@sobatmaniapredatorfish5239 3gerred,1,2019-01-27T03:54:14Z,2019-01-27T03:54:14Z
UgyBgQqcKd2d8xKAtdd4AaABAg.8qaN_NVzfM28qaWzCfm2i4,@anggiiatrizki9084,http://www.youtube.com/@anggiiatrizki9084,"@@sobatmaniapredatorfish5239 ko pantatnya panas?


Otaknya pake snap 200san yak

Ngolah kata ga mampu jadi puanas?",1,2019-01-27T04:52:37Z,2019-01-27T04:52:37Z
UgyBgQqcKd2d8xKAtdd4AaABAg.8qaN_NVzfM28qa_-rsqEYV,@rachmadakbar98,http://www.youtube.com/@rachmadakbar98,"@@sobatmaniapredatorfish5239  Hidup lo kaku amat tong,ngopi dlu gih 🤣🤣🤣",2,2019-01-27T05:19:04Z,2019-01-27T05:19:04Z
UgyBgQqcKd2d8xKAtdd4AaABAg.8qaN_NVzfM28qa_yVoVKLf,@sobatmaniapredatorfish5239,http://www.youtube.com/@sobatmaniapredatorfish5239,"@@rachmadakbar98 haaaaaa kasian juga, hidup lu miris",0,2019-01-27T05:27:29Z,2019-01-27T05:27:29Z
UgyBgQqcKd2d8xKAtdd4AaABAg.8qaN_NVzfM28qaaT_S2EkN,@rachmadakbar98,http://www.youtube.com/@rachmadakbar98,@@sobatmaniapredatorfish5239  Gk bisa bikin kalimat yang lebih berbobot lagi bro ?? 🤣🤣🤣,1,2019-01-27T05:31:52Z,2019-01-27T05:31:52Z
UgyBgQqcKd2d8xKAtdd4AaABAg.8qaN_NVzfM28qabdaUnlEo,@sobatmaniapredatorfish5239,http://www.youtube.com/@sobatmaniapredatorfish5239,"@@rachmadakbar98 Baper amat si lu tong, sana pulang dulu makan. Bawaan laper",0,2019-01-27T05:42:06Z,2019-01-27T05:42:06Z
UgyBgQqcKd2d8xKAtdd4AaABAg.8qaN_NVzfM28qagf78Zl3x,@mhdsyafiqq,http://www.youtube.com/@mhdsyafiqq,"Lah yg baper siapa , yg bacod siapa akwowk ada ada aja 🤣🤣",0,2019-01-27T06:26:00Z,2019-01-27T06:26:00Z
UgyBgQqcKd2d8xKAtdd4AaABAg.8qaN_NVzfM28qagvW7o7IS,@sobatmaniapredatorfish5239,http://www.youtube.com/@sobatmaniapredatorfish5239,@@mhdsyafiqq nambah satu lagi ni dungu,0,2019-01-27T06:28:14Z,2019-01-27T06:28:14Z
UgyBgQqcKd2d8xKAtdd4AaABAg.8qaN_NVzfM28qcjAsZBQGq,@fajarkun6888,http://www.youtube.com/@fajarkun6888,@@sobatmaniapredatorfish5239 yg baper anda bapak-_-,0,2019-01-28T01:26:26Z,2019-01-28T01:26:26Z
UgyBgQqcKd2d8xKAtdd4AaABAg.8qaN_NVzfM28qcmre_z9jx,@PuspaIndah2,http://www.youtube.com/@PuspaIndah2,"@@sobatmaniapredatorfish5239 udah baper, nyolot lagi. Hadeuhhh. Ngopi dulu bang",0,2019-01-28T01:58:37Z,2019-01-28T01:58:37Z
UgyBgQqcKd2d8xKAtdd4AaABAg.8qaN_NVzfM28qcnMRCdUdl,@sobatmaniapredatorfish5239,http://www.youtube.com/@sobatmaniapredatorfish5239,@@fajarkun6888 hahahaa 4 dungu ikutan,0,2019-01-28T02:02:57Z,2019-01-28T02:02:57Z
UgyBgQqcKd2d8xKAtdd4AaABAg.8qaN_NVzfM28qcnTGH8WIM,@sobatmaniapredatorfish5239,http://www.youtube.com/@sobatmaniapredatorfish5239,@@PuspaIndah2 pulang dulu sana ke makblu tong,0,2019-01-28T02:03:54Z,2019-01-28T02:03:54Z
UgyBgQqcKd2d8xKAtdd4AaABAg.8qaN_NVzfM28qcnyapnWSv,@agungxprst666,http://www.youtube.com/@agungxprst666,"@@sobatmaniapredatorfish5239 hahahahah giliran uda dibacotin netizen baru ngebela diri ngerasa gak salah kalo lu yg 3gerred hahaha, ngata2in org dungu lagi hahaa",1,2019-01-28T02:08:18Z,2019-01-28T02:08:18Z
UgyBgQqcKd2d8xKAtdd4AaABAg.8qaN_NVzfM28qcoXafeA84,@sobatmaniapredatorfish5239,http://www.youtube.com/@sobatmaniapredatorfish5239,"@@agungxprst666 hahahaaaa yang santai aja tong, waras kan woles. Udah makan tong 🐖",0,2019-01-28T02:13:13Z,2019-01-28T02:13:13Z
UgyBgQqcKd2d8xKAtdd4AaABAg.8qaN_NVzfM28qcqgSMGvfZ,@PuspaIndah2,http://www.youtube.com/@PuspaIndah2,"@@sobatmaniapredatorfish5239 hahaha, lu masih bocah panggil gua tong",0,2019-01-28T02:32:03Z,2019-01-28T02:32:03Z
UgyBgQqcKd2d8xKAtdd4AaABAg.8qaN_NVzfM28qcrClgCzOU,@sobatmaniapredatorfish5239,http://www.youtube.com/@sobatmaniapredatorfish5239,@@PuspaIndah2haha tong tong kejang2 ya,0,2019-01-28T02:36:36Z,2019-01-28T02:36:36Z
UgyBgQqcKd2d8xKAtdd4AaABAg.8qaN_NVzfM28qd4KIZBfd4,@aLoviaaa,http://www.youtube.com/@aLoviaaa,Padahal ini berguna loh. Kok dibilang kehabisan konten?,0,2019-01-28T04:39:57Z,2019-01-28T04:39:57Z
UgyBgQqcKd2d8xKAtdd4AaABAg.8qaN_NVzfM28qd4o54V95X,@sobatmaniapredatorfish5239,http://www.youtube.com/@sobatmaniapredatorfish5239,"@@aLoviaaabiasalah deterjen, padahal ini konten sangat berguna, supaya kita bisa  membedakan mana yang asli mana yang palsu  daripada tertipu.",0,2019-01-28T04:44:10Z,2019-01-28T04:44:10Z
UgyBgQqcKd2d8xKAtdd4AaABAg.8qaN_NVzfM28qdZDwkze-N,@josh-sy9ze,http://www.youtube.com/@josh-sy9ze,"@@sobatmaniapredatorfish5239 serius amat idup lau jangan kaku"" bro gaada temen nanti WKAKAKA",0,2019-01-28T09:09:58Z,2019-01-28T09:09:58Z
UgyBgQqcKd2d8xKAtdd4AaABAg.8qaN_NVzfM28qdZtLfd39Z,@sobatmaniapredatorfish5239,http://www.youtube.com/@sobatmaniapredatorfish5239,"@@josh-sy9ze wkwkwkkwkw
Benar salah ga ada temennya tong",0,2019-01-28T09:15:46Z,2019-01-28T09:15:46Z
UgyBgQqcKd2d8xKAtdd4AaABAg.8qaN_NVzfM28qda3p_-Pef,@josh-sy9ze,http://www.youtube.com/@josh-sy9ze,"@@sobatmaniapredatorfish5239 ngomong apa sih bro? yg jelas dikit dong, lagu lu tang tong tang tong aje",0,2019-01-28T09:26:04Z,2019-01-28T09:26:04Z
UgyBgQqcKd2d8xKAtdd4AaABAg.8qaN_NVzfM28qdairSC8YO,@sobatmaniapredatorfish5239,http://www.youtube.com/@sobatmaniapredatorfish5239,@@josh-sy9ze serius amat lu tong,0,2019-01-28T09:31:48Z,2019-01-28T09:31:48Z
